id,created_at,source_id,source_type,permit_id,permit_type,kind,company_name,kilowatt_value,issue_date,apply_date,latitude,longitude,full_address,city,state,county,postal_code,property_type
bb905bcd-3da2-4fdb-a3d1-6443dded62ef,2026-04-04T23:03:59.475591+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3213526,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,BRANDON GUADERRAMA,2.8,2023-04-13T00:00:00+00:00,,32.5651988,-117.0812604,"2382 TOCAYO AV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92154, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92154.0,Residential
cca09a62-e7c5-4c3a-b149-1c09a005c617,2026-04-04T23:03:59.475591+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3216274,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,GARRETT KAYE,9.62,2023-04-18T00:00:00+00:00,,32.6992922,-117.041967,"397 S SIENA ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92114, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92114.0,Residential
e31e6cef-2c85-4874-a5f9-a90ca3203736,2026-04-04T23:03:59.475591+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3221687,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,CHERYL VEGA,5.33,2023-05-15T00:00:00+00:00,,32.7931166,-117.1406121,"2626 ROOT ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92123, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92123.0,Residential
3d2a6974-6a4d-4b8c-ad31-e75a4694a952,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3018730,APPROVAL - CONSTRUCTION - ELECTRICAL PMT-PV COMBO,SOLAR,GARRETT LEES,2.52,2018-10-15T00:00:00+00:00,,32.8518631,-117.2055115,"6291 RADCLIFFE DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92122, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92122.0,Residential
13dff444-525a-42b9-b159-06a1c8ab07a5,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3242144,PHOTOVOLTAIC - SB 379,SOLAR,BLALOCK ELECTRIC AND SOLAR,14.0,2023-08-18T00:00:00+00:00,,32.7885552,-117.0936361,"4701 GLACIER AV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92120, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92120.0,Residential
1ad28a74-ac93-4ef0-bb53-5c46c5172bc0,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3246885,PHOTOVOLTAIC - SB 379,SOLAR,COMPLETE SOLAR INC.,8.799999999999999,2023-09-14T00:00:00+00:00,,32.6891619,-117.0231454,"1971 MANZANA WY, SAN DIEGO, SAN DIEGO COUNTY, CA, 92139, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92139.0,Residential
2d98c5e0-665e-443c-80ae-219ff0dad44d,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3247321,PHOTOVOLTAIC - SB 379,SOLAR,PEREZ SOLAR PANELS INC,10.666666666666666,2023-09-16T00:00:00+00:00,,32.6945391,-117.0714261,"5898 ALTA VISTA AV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92114, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92114.0,Residential
7370c57d-0a81-4a2a-957d-7249510b367c,2026-04-04T23:02:59.138666+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3209342,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,FREEDOM FOREVER,3.8,2023-03-10T00:00:00+00:00,,32.563504,-117.0474884,"1808 ESPERANZA, SAN DIEGO, SAN DIEGO COUNTY, CA, 92173, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92173.0,Residential
b539d3f4-db88-484c-8248-e82151870428,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3338680,PHOTOVOLTAIC - SB 379,SOLAR,BETTER EARTH ELECTRIC INC,7.6,2025-02-19T00:00:00+00:00,,32.6991469,-117.1123508,"3802 T ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92113, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92113.0,Residential
2583b5f3-022c-4b2d-bf42-a08c42f60660,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3377915,PHOTOVOLTAIC - SB 379,SOLAR,AMECO SOLAR LLC,10.133333333333333,2025-09-27T00:00:00+00:00,,32.8277506,-117.2414824,"5961 SOLEDAD MOUNTAIN RD, SAN DIEGO, SAN DIEGO COUNTY, CA, 92037, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92037.0,Residential
12355d70-1130-4182-a638-20858f22b543,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3074901,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,ALAINA PRIBILA,25.55,2020-08-21T00:00:00+00:00,,32.7116983,-117.2471185,"418 SILVER GATE AV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92106, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92106.0,Commercial
f838e9c1-816f-4edd-9bd9-d6c84e307950,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3078485,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,SIMON FERMANIAN,5.12,2020-10-20T00:00:00+00:00,,32.7016628,-117.0451184,"152 BUCCANEER DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92114, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92114.0,Residential
110e996c-1027-446c-b918-08166f9befe0,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3083509,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,ERICA FORD,5.94,2020-11-30T00:00:00+00:00,,32.7304643,-117.2187555,"2711 EAST BAINBRIDGE RD, SAN DIEGO, SAN DIEGO COUNTY, CA, 92106, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92106.0,Residential
e4d828d4-90ff-47c8-9ef1-c6fe4ecda8f0,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3095254,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,"VIVINT SOLAR DEVELOPER,LLC",2.6,2021-03-19T00:00:00+00:00,,32.903545,-117.1570877,"7670 BAGWELL CV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92126, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92126.0,Residential
6d4dae81-c84a-452e-8cce-e4903af25376,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3095707,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,,10.08,2021-05-07T00:00:00+00:00,,32.7489195,-117.1887048,"2140 HAYDEN WY, SAN DIEGO, SAN DIEGO COUNTY, CA, 92110, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92110.0,Residential
43292e62-b9cc-4b1e-b3c7-d791a7c22c9b,2026-04-04T23:02:59.138666+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3082267,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,AMAYA SALCE,6.12,2020-10-30T00:00:00+00:00,,32.9695957,-117.1987898,"5405 SPARKLING SHORES DR, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Residential
3f4ca5d2-ade8-4601-ad29-893781987604,2026-04-04T23:02:59.138666+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3096173,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,"VIVINT SOLAR DEVELOPER, LLC",5.85,2021-03-31T00:00:00+00:00,,32.689215,-117.0551109,"6553 PLAZA RIDGE RD, SAN DIEGO, SAN DIEGO COUNTY, CA, 92114, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92114.0,Residential
c666f15e-6f17-4db2-8fe5-8c88e3f1ce0f,2026-04-04T23:02:59.138666+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3104109,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,TARA JAFFE,4.9,2021-06-16T00:00:00+00:00,,33.0276589,-117.0853435,"11384 POBLADO RD, SAN DIEGO, SAN DIEGO COUNTY, CA, 92127, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92127.0,Residential
7886afd2-ec81-48b2-945c-2e5758a10da0,2026-04-04T23:02:59.138666+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3105326,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,TARA JAFFE,4.615,2021-06-24T00:00:00+00:00,,32.5716056,-117.0901841,"1353 STRUEDLE CT, SAN DIEGO, SAN DIEGO COUNTY, CA, 92154, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92154.0,Residential
b13c77a6-62b4-4a72-a1b6-19fd0b64889a,2026-04-04T23:02:59.138666+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3120551,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,TESLA ENERGY OPERATIONS,4.25,2021-10-15T00:00:00+00:00,,32.9720457,-117.2012778,"5324 MORNING SAGE WY, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Residential
7a48f524-f497-48b5-915b-e9a5a2958640,2026-04-04T23:02:59.138666+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3120863,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,ESTEPHANY ARREOLA,6.08,2021-10-15T00:00:00+00:00,,32.8257463,-117.098064,"10761 ESMERALDAS DR, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Residential
66cf165c-f9f7-4fb2-abc4-d7ebbd80f6bd,2026-04-04T23:02:59.138666+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3134060,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,TAYLOR CALDER,5.1,2022-01-31T00:00:00+00:00,,32.9148583,-117.1365887,"8590 NEW SALEM ST, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Residential
60e2dad7-7789-42a8-bd20-02e6af6e47c6,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3107355,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,IPERMIT,4.2,2021-07-20T00:00:00+00:00,,32.9339936,-117.1318525,"8871 BETELGEUSE WY, SAN DIEGO, SAN DIEGO COUNTY, CA, 92126, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92126.0,Residential
7ff45e20-ebb0-4160-a020-50c5f8dd1b92,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3114648,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,BAKER ELECTRIC HOME ENERGY,1.88,2021-09-06T00:00:00+00:00,,32.7305041,-117.2424589,"1481 POINT LOMA WY, SAN DIEGO, SAN DIEGO COUNTY, CA, 92106, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92106.0,Residential
9c363902-29ec-47f0-a4ec-ade2068b9f95,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3121921,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,BEN NEUMAN,6.12,2021-11-08T00:00:00+00:00,,32.9655584,-117.1813964,"13422 BANYAN WY, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Residential
ba53feb9-ab8b-4140-a909-581b8a3d75c9,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3122021,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,BAKER ELECTRIC HOME ENERGY,5.63,2021-10-25T00:00:00+00:00,,32.9482642,-117.2150479,"4770 TARANTELLA LN, SAN DIEGO, SAN DIEGO COUNTY, CA, 92130, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92130.0,Residential
0418c520-bbdd-4368-82fc-fa63c83a6a57,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3128754,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,NOEL TRUJILLO,5.1,2021-12-16T00:00:00+00:00,,32.7960309,-117.1863531,"5387 BURFORD ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92111, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92111.0,Residential
0b2afc84-9686-45e8-a431-4f2ea45f2b7d,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3132726,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,STELLAR SOLAR,5.655,2022-01-10T00:00:00+00:00,,33.032835,-117.053161,"17728 CAMINITO BALATA, SAN DIEGO, SAN DIEGO COUNTY, CA, 92128, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92128.0,Residential
837e2075-e759-40d7-b55a-c53d1f725ff2,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3135445,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,EZEL ERICK MATULAC,5.95,2022-01-28T00:00:00+00:00,,32.9250793,-117.1465036,"11190 ZAPATA AV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92126, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92126.0,Residential
5ca8ab17-42a2-4c4f-a54f-050e03e5db26,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3141439,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,SOLAR PERMIT SPECIALIST,7.03,2022-03-10T00:00:00+00:00,,32.9391703,-117.2441662,"13154 SHALIMAR PL, SAN DIEGO, SAN DIEGO COUNTY, CA, 92014, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92014.0,Residential
1a7c6398-67bc-456a-9afb-fa8f473cfaa1,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3158225,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,GERMAN NESTERENKO,8.0,2022-06-07T00:00:00+00:00,,32.8666031,-117.2380769,"8745 CAMINITO SUENO, SAN DIEGO, SAN DIEGO COUNTY, CA, 92037, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92037.0,Residential
8844b85a-d406-4f95-80f4-0735c8f89b17,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3181316,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,BRIGHT PLANET SOLAR,3.6,2022-10-12T00:00:00+00:00,,32.7564915,-117.0680932,"4375 60TH ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92115, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92115.0,Residential
ff886265-985c-4aca-b97b-408e7777983b,2026-04-04T23:27:09.105812+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3195299,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,JOSH PUCH,8.76,2022-12-27T00:00:00+00:00,,32.76122,-117.1575433,"718 MADISON AV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92116, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92116.0,Residential
69f6f773-44da-4ef8-8446-edab36827490,2026-04-04T23:30:10.272348+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3321256,PHOTOVOLTAIC - SB 379,SOLAR,LGCY ELECTRIC,10.266666666666667,2024-11-04T00:00:00+00:00,,32.9924649,-117.0888665,"11120 MADRIGAL ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92129, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92129.0,Residential
55f2db89-9394-4f65-b204-ae524fe408a6,2026-04-04T23:30:10.272348+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3321986,PHOTOVOLTAIC - SB 379,SOLAR,ESTEPHANY ARREOLA,6.533333333333334,2024-11-07T00:00:00+00:00,,32.8239265,-117.2343863,"5639 DESERT VIEW DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92037, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92037.0,Residential
de3a849c-8d6d-4803-a26e-65c44d1d6872,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3085287,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,ALEX GUERRA,7.92,2020-11-23T00:00:00+00:00,,32.9603467,-117.1823523,"13240 PETUNIA WY, SAN DIEGO, SAN DIEGO COUNTY, CA, 92130, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92130.0,Residential
8fddf98f-d91d-4306-90c2-8ea76ee8de9c,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3102582,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,TARA JAFFE,4.55,2021-06-04T00:00:00+00:00,,32.564177,-117.0638342,"3111 TEQUILA WY, SAN DIEGO, SAN DIEGO COUNTY, CA, 92173, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92173.0,Residential
c1770583-3a35-4a6d-bf90-3dd12e450ec0,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3102914,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,"VIVINT SOLAR DEVELOPER, LLC",8.52,2021-06-04T00:00:00+00:00,,32.7253387,-117.1290692,"1845 FERN ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92102, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92102.0,Residential
2f98e82c-798a-4be8-bb28-259e81d291f5,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3103249,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,EMILY PENA,3.905,2021-06-10T00:00:00+00:00,,32.9237464,-117.1360371,"8732 PERSEUS RD, SAN DIEGO, SAN DIEGO COUNTY, CA, 92126, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92126.0,Residential
a501586e-6b63-4cf5-b412-76c04412b731,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3106081,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,"VIVINT SOLAR DEVELOPER, LLC",5.325,2021-07-07T00:00:00+00:00,,32.7903276,-117.1979227,"2727 MORAVA PL, SAN DIEGO, SAN DIEGO COUNTY, CA, 92110, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92110.0,Residential
21fc0449-ac71-4096-abf5-1658fad24eef,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3113471,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,BAKER ELECTRIC HOME ENERGY,9.49,2021-08-30T00:00:00+00:00,,32.9651396,-117.0795231,"13457 SHOAL SUMMIT DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92128, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92128.0,Residential
4bdd5a87-07b1-4aa3-ae85-72089205b3f9,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3120103,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,FARID HAMIDY,6.12,2021-10-12T00:00:00+00:00,,33.0414003,-117.0888658,"18175 MOON SONG CT, SAN DIEGO, SAN DIEGO COUNTY, CA, 92127, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92127.0,Residential
8b117abe-170a-4ec3-895f-b086a717dcd1,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3159157,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,BAKER ELECTRIC HOME ENERGY,3.6,2022-06-10T00:00:00+00:00,,32.9074701,-117.1430598,"8368 IVORY COAST DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92126, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92126.0,Residential
7fd3b241-87b1-44e4-b81b-a397791ee360,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3162322,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,NOEL TRUJILLO,4.8,2022-07-29T00:00:00+00:00,,32.9534829,-117.1240699,"9483 PIPILO ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92129, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92129.0,Residential
3e6100cc-fc94-4efb-8b5b-1cbc3055e47d,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3131309,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,MAUZY HEATING & AIR,4.18,2021-12-29T00:00:00+00:00,,32.5880258,-117.0241087,"4939 WHEELHOUSE DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92154, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92154.0,Residential
2aa48057-a66a-4625-b110-9a24309ddc5a,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3139443,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,EZEL ERICK MATULAC,4.79,2022-02-25T00:00:00+00:00,,32.5631466,-117.012735,"5508 SAN ROBERTO, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Residential
19c7bf16-44fe-40e8-b682-69cc4ebb661b,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3167655,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,TARA JAFFE,3.6,2022-08-25T00:00:00+00:00,,32.7518536,-117.0647245,"6090 ROCK ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92115, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92115.0,Residential
cd0be3ed-1cd4-4548-bc22-03b2b46e00ab,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3202259,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,KOTA CONSTRUCTION LLC,7.2,2023-02-08T00:00:00+00:00,,32.5784141,-117.0416753,"4322 EBERSOLE DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92154, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92154.0,Residential
73aafff7-67c8-43c7-9bc5-5996e154de1c,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3210642,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,ADRIANA MCGOWAN,2.77,2023-03-16T00:00:00+00:00,,32.8360246,-117.2557851,"7045 VIA VALVERDE, SAN DIEGO, SAN DIEGO COUNTY, CA, 92037, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92037.0,Residential
1e660994-3e7c-4b4a-9e0b-afb64b5e8d00,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3288232,BUILDING PERMIT,SOLAR,BAKER ELECTRIC,180.52,2024-12-05T00:00:00+00:00,,32.8227278,-117.1352265,"9020 BALBOA AV, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Commercial
1b6c44d3-d4a5-4106-a5a3-431abc7dea61,2026-04-04T23:06:00.433752+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3008381,APPROVAL - CONSTRUCTION - ELECTRICAL PMT-PV COMBO,SOLAR,ESTEPHANY ARREOLA,7.92,2018-07-05T00:00:00+00:00,,32.9258351,-117.2211147,"11416 FAIRWIND CT, SAN DIEGO, SAN DIEGO COUNTY, CA, 92130, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92130.0,Residential
119ed8aa-dc13-42de-b374-89803ea3d678,2026-04-04T23:30:10.272348+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3344828,PHOTOVOLTAIC - SB 379,SOLAR,BETTER EARTH ELECTRIC INC,6.666666666666667,2025-03-25T00:00:00+00:00,,32.9452499,-117.0818284,"11454 CREEKSTONE LN, SAN DIEGO, SAN DIEGO COUNTY, CA, 92128, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92128.0,Residential
595f161e-342d-44fa-ba76-74116eb434aa,2026-04-04T23:30:10.272348+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3402648,PHOTOVOLTAIC - SB 379,SOLAR,ESTEPHANY ARREOLA,6.533333333333334,2026-02-22T00:00:00+00:00,,32.741843,-117.2216211,"3436 CURTIS ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92106, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92106.0,Residential
